ADM_CD,HOUR_RAINFALL,SEQ,PRECI_YYMMDDHH,PRECI_HH
2647000000,5.0,90520,20140825,20
2647000000,0.0,90520,20140825,21
2647000000,0.5,90520,20140825,22
2647000000,0.5,90520,20140825,23
2647000000,0.5,90520,20140825,24
2647000000,2.0,90523,20140825,1
2647000000,2.0,90523,20140825,2
2647000000,0.5,90523,20140825,3
2647000000,0.0,90523,20140825,4
2647000000,0.0,90523,20140825,5
2647000000,0.0,90523,20140825,6
2647000000,2.0,90523,20140825,7
2647000000,1.0,90523,20140825,8
2647000000,2.0,90523,20140825,9
2647000000,7.0,90523,20140825,10
2647000000,4.5,90523,20140825,11
2647000000,4.0,90523,20140825,12
2647000000,0.0,90523,20140825,13
2647000000,6.5,90523,20140825,14
2647000000,16.5,90523,20140825,15
2647000000,53.0,90523,20140825,16
2647000000,7.0,90523,20140825,17
2647000000,0.0,90523,20140825,18
2647000000,0.5,90523,20140825,19
2647000000,5.0,90523,20140825,20
2647000000,0.0,90523,20140825,21
2647000000,0.5,90523,20140825,22
2647000000,0.5,90523,20140825,23
2647000000,0.5,90523,20140825,24
2647000000,2.0,90521,20140825,1
2647000000,2.0,90521,20140825,2
2647000000,0.5,90521,20140825,3
2647000000,0.0,90521,20140825,4
2647000000,0.0,90521,20140825,5
2647000000,0.0,90521,20140825,6
2647000000,2.0,90521,20140825,7
2647000000,1.0,90521,20140825,8
2647000000,2.0,90521,20140825,9
2647000000,7.0,90521,20140825,10
2647000000,4.5,90521,20140825,11
2647000000,4.0,90521,20140825,12
2647000000,0.0,90521,20140825,13
2647000000,6.2,90521,20140825,14
2647000000,16.5,90521,20140825,15
2647000000,53.0,90521,20140825,16
2647000000,7.0,90521,20140825,17
2647000000,0.0,90521,20140825,18
2647000000,0.5,90521,20140825,19
2647000000,5.0,90521,20140825,20
2647000000,0.0,90521,20140825,21
2647000000,0.5,90521,20140825,22
2647000000,0.5,90521,20140825,23
2647000000,0.5,90521,20140825,24
2623000000,2.0,90566,20140825,1
2623000000,2.0,90566,20140825,2
2623000000,0.5,90566,20140825,3
2623000000,0.0,90566,20140825,4
2623000000,0.0,90566,20140825,5
2623000000,0.0,90566,20140825,6
2623000000,2.0,90566,20140825,7
2623000000,1.0,90566,20140825,8
2623000000,2.0,90566,20140825,9
2623000000,7.0,90566,20140825,10
2623000000,4.5,90566,20140825,11
2623000000,4.0,90566,20140825,12
2623000000,0.0,90566,20140825,13
2623000000,6.5,90566,20140825,14
2623000000,16.5,90566,20140825,15
2623000000,53.0,90566,20140825,16
2623000000,7.0,90566,20140825,17
2623000000,0.0,90566,20140825,18
2623000000,0.5,90566,20140825,19
2623000000,5.0,90566,20140825,20
2623000000,0.0,90566,20140825,21
2623000000,0.5,90566,20140825,22
2623000000,0.5,90566,20140825,23
2623000000,0.5,90566,20140825,24
2641000000,2.0,90537,20140825,1
2641000000,2.0,90537,20140825,2
2641000000,0.5,90537,20140825,3
2641000000,0.0,90537,20140825,4
2641000000,0.0,90537,20140825,5
2641000000,0.0,90537,20140825,6
2641000000,2.0,90537,20140825,7
2641000000,1.0,90537,20140825,8
2641000000,2.0,90537,20140825,9
2641000000,7.0,90537,20140825,10
2641000000,4.5,90537,20140825,11
2641000000,4.0,90537,20140825,12
2641000000,0.0,90537,20140825,13
2641000000,6.5,90537,20140825,14
2641000000,16.5,90537,20140825,15
2641000000,53.0,90537,20140825,16
2641000000,7.0,90537,20140825,17
2641000000,0.0,90537,20140825,18
2641000000,0.5,90537,20140825,19
2641000000,5.0,90537,20140825,20
2641000000,0.0,90537,20140825,21
2641000000,0.5,90537,20140825,22
2641000000,0.5,90537,20140825,23
2641000000,0.5,90537,20140825,24
2641000000,2.0,90540,20140825,1
2641000000,2.0,90540,20140825,2
2641000000,0.5,90540,20140825,3
2641000000,0.0,90540,20140825,4
2641000000,0.0,90540,20140825,5
2641000000,0.0,90540,20140825,6
2641000000,2.0,90540,20140825,7
2641000000,1.0,90540,20140825,8
2641000000,2.0,90540,20140825,9
2641000000,7.0,90540,20140825,10
2641000000,4.5,90540,20140825,11
2641000000,4.0,90540,20140825,12
2641000000,0.0,90540,20140825,13
2641000000,6.5,90540,20140825,14
2641000000,16.5,90540,20140825,15
2641000000,53.0,90540,20140825,16
2641000000,7.0,90540,20140825,17
2641000000,0.0,90540,20140825,18
2641000000,0.5,90540,20140825,19
2641000000,5.0,90540,20140825,20
2641000000,0.0,90540,20140825,21
2641000000,0.5,90540,20140825,22
2641000000,0.5,90540,20140825,23
2641000000,0.5,90540,20140825,24
2626000000,0.0,90559,20140825,4
2626000000,0.0,90559,20140825,5
2626000000,0.0,90559,20140825,6
2626000000,2.0,90559,20140825,7
2626000000,1.0,90559,20140825,8
2626000000,2.0,90559,20140825,9
2626000000,7.0,90559,20140825,10
2626000000,4.5,90559,20140825,11
2626000000,4.0,90559,20140825,12
2626000000,0.0,90559,20140825,13
2626000000,6.5,90559,20140825,14
2641000000,2.0,90541,20140825,1
2641000000,2.0,90541,20140825,2
2641000000,0.5,90541,20140825,3
2641000000,0.0,90541,20140825,4
2641000000,0.0,90541,20140825,5
2641000000,0.0,90541,20140825,6
2641000000,2.0,90541,20140825,7
2641000000,1.0,90541,20140825,8
2641000000,2.0,90541,20140825,9
2641000000,7.0,90541,20140825,10
2641000000,4.5,90541,20140825,11
2641000000,4.0,90541,20140825,12
2641000000,0.0,90541,20140825,13
2641000000,6.5,90541,20140825,14
2641000000,16.5,90541,20140825,15
2641000000,53.0,90541,20140825,16
2641000000,7.0,90541,20140825,17
2641000000,0.0,90541,20140825,18
2641000000,0.5,90541,20140825,19
2641000000,5.0,90541,20140825,20
2641000000,0.0,90541,20140825,21
2641000000,0.5,90541,20140825,22
2641000000,0.5,90541,20140825,23
2641000000,0.5,90541,20140825,24
2635000000,5.0,90581,20140825,20
2635000000,0.0,90581,20140825,21
2635000000,0.5,90581,20140825,22
2635000000,0.5,90581,20140825,23
2635000000,0.5,90581,20140825,24
2653000000,2.0,90572,20140825,1
2653000000,2.0,90572,20140825,2
2653000000,0.5,90572,20140825,3
2653000000,0.0,90572,20140825,4
2653000000,0.0,90572,20140825,5
2653000000,0.0,90572,20140825,6
2653000000,2.0,90572,20140825,7
2653000000,1.0,90572,20140825,8
2653000000,2.0,90572,20140825,9
2653000000,7.0,90572,20140825,10
2653000000,4.5,90572,20140825,11
2653000000,4.0,90572,20140825,12
2653000000,0.0,90572,20140825,13
2653000000,6.5,90572,20140825,14
2653000000,16.5,90572,20140825,15
2653000000,53.0,90572,20140825,16
2653000000,7.0,90572,20140825,17
2653000000,0.0,90572,20140825,18
2653000000,0.5,90572,20140825,19
2653000000,5.0,90572,20140825,20
2653000000,0.0,90572,20140825,21
2653000000,0.5,90572,20140825,22
2653000000,0.5,90572,20140825,23
2653000000,0.5,90572,20140825,24
2641000000,2.0,90544,20140825,1
2641000000,2.0,90544,20140825,2
2641000000,0.5,90544,20140825,3
2641000000,0.0,90544,20140825,4
2641000000,0.0,90544,20140825,5
2641000000,0.0,90544,20140825,6
2641000000,2.0,90544,20140825,7
2641000000,1.0,90544,20140825,8
2641000000,2.0,90544,20140825,9
2641000000,7.0,90544,20140825,10
2641000000,4.5,90544,20140825,11
2641000000,4.0,90544,20140825,12
2641000000,0.0,90544,20140825,13
2641000000,6.5,90544,20140825,14
2641000000,16.5,90544,20140825,15
2641000000,53.0,90544,20140825,16
2641000000,7.0,90544,20140825,17
2641000000,0.0,90544,20140825,18
2641000000,0.5,90544,20140825,19
2641000000,5.0,90544,20140825,20
2641000000,0.0,90544,20140825,21
2641000000,0.5,90544,20140825,22
2641000000,0.5,90544,20140825,23
2641000000,0.5,90544,20140825,24
2626000000,16.5,90559,20140825,15
2626000000,53.0,90559,20140825,16
2626000000,7.0,90559,20140825,17
2626000000,0.0,90559,20140825,18
2626000000,0.5,90559,20140825,19
2626000000,5.0,90559,20140825,20
2626000000,0.0,90559,20140825,21
2626000000,0.5,90559,20140825,22
2626000000,0.5,90559,20140825,23
2626000000,0.5,90559,20140825,24
2626000000,2.0,90556,20140825,1
2626000000,2.0,90556,20140825,2
2626000000,0.5,90556,20140825,3
2626000000,0.0,90556,20140825,4
2626000000,0.0,90556,20140825,5
2626000000,0.0,90556,20140825,6
2626000000,2.0,90556,20140825,7
2626000000,1.0,90556,20140825,8
2626000000,2.0,90556,20140825,9
2626000000,7.0,90556,20140825,10
2626000000,4.5,90556,20140825,11
2626000000,4.0,90556,20140825,12
2626000000,0.0,90556,20140825,13
2626000000,6.5,90556,20140825,14
2626000000,16.5,90556,20140825,15
2626000000,53.0,90556,20140825,16
2626000000,7.0,90556,20140825,17
2626000000,0.0,90556,20140825,18
2626000000,0.5,90556,20140825,19
2626000000,5.0,90556,20140825,20
2626000000,0.0,90556,20140825,21
2626000000,0.5,90556,20140825,22
2626000000,0.5,90556,20140825,23
2626000000,0.5,90556,20140825,24
2626000000,2.0,90564,20140825,1
2626000000,2.0,90564,20140825,2
2626000000,0.5,90564,20140825,3
2626000000,0.0,90564,20140825,4
2626000000,0.0,90564,20140825,5
2626000000,0.0,90564,20140825,6
2626000000,2.0,90564,20140825,7
2626000000,1.0,90564,20140825,8
2626000000,2.0,90564,20140825,9
2626000000,7.0,90564,20140825,10
2626000000,4.5,90564,20140825,11
2626000000,4.0,90564,20140825,12
2626000000,0.0,90564,20140825,13
2626000000,6.5,90564,20140825,14
2626000000,16.5,90564,20140825,15
2626000000,53.0,90564,20140825,16
2626000000,7.0,90564,20140825,17
2626000000,0.0,90564,20140825,18
2626000000,0.5,90564,20140825,19
2626000000,5.0,90564,20140825,20
2626000000,0.0,90564,20140825,21
2626000000,0.5,90564,20140825,22
2626000000,0.5,90564,20140825,23
2626000000,0.5,90564,20140825,24
2635000000,2.0,90576,20140825,1
2635000000,2.0,90576,20140825,2
2635000000,0.5,90576,20140825,3
2635000000,0.0,90576,20140825,4
2635000000,0.0,90576,20140825,5
2635000000,0.0,90576,20140825,6
2635000000,2.0,90576,20140825,7
2635000000,1.0,90576,20140825,8
2635000000,2.0,90576,20140825,9
2635000000,7.0,90576,20140825,10
2635000000,4.5,90576,20140825,11
2635000000,4.0,90576,20140825,12
2635000000,0.0,90576,20140825,13
2635000000,6.5,90576,20140825,14
2635000000,16.5,90576,20140825,15
2635000000,53.0,90576,20140825,16
2635000000,7.0,90576,20140825,17
2635000000,0.0,90576,20140825,18
2635000000,0.5,90576,20140825,19
2635000000,5.0,90576,20140825,20
2635000000,0.0,90576,20140825,21
2635000000,0.5,90576,20140825,22
2635000000,0.5,90576,20140825,23
2635000000,0.5,90576,20140825,24
2635000000,2.0,90580,20140825,1
2635000000,2.0,90580,20140825,2
2635000000,0.5,90580,20140825,3
2635000000,0.0,90580,20140825,4
2635000000,0.0,90580,20140825,5
2635000000,0.0,90580,20140825,6
2635000000,2.0,90580,20140825,7
2635000000,1.0,90580,20140825,8
2635000000,2.0,90580,20140825,9
2635000000,7.0,90580,20140825,10
2635000000,4.5,90580,20140825,11
2635000000,4.0,90580,20140825,12
2635000000,0.0,90580,20140825,13
2635000000,6.5,90580,20140825,14
2635000000,16.5,90580,20140825,15
2635000000,53.0,90580,20140825,16
2635000000,7.0,90580,20140825,17
2635000000,0.0,90580,20140825,18
2635000000,0.5,90580,20140825,19
2635000000,5.0,90580,20140825,20
2635000000,0.0,90580,20140825,21
2635000000,0.5,90580,20140825,22
2635000000,0.5,90580,20140825,23
2635000000,0.5,90580,20140825,24
2635000000,2.0,90582,20140825,1
2635000000,2.0,90582,20140825,2
2635000000,0.5,90582,20140825,3
2635000000,0.0,90582,20140825,4
2635000000,0.0,90582,20140825,5
2635000000,0.0,90582,20140825,6
2635000000,2.0,90582,20140825,7
2635000000,1.0,90582,20140825,8
2635000000,2.0,90582,20140825,9
2635000000,7.0,90582,20140825,10
2635000000,4.5,90582,20140825,11
2635000000,4.0,90582,20140825,12
2635000000,0.0,90582,20140825,13
2635000000,6.5,90582,20140825,14
2635000000,16.5,90582,20140825,15
2635000000,53.0,90582,20140825,16
2635000000,7.0,90582,20140825,17
2635000000,0.0,90582,20140825,18
2635000000,0.5,90582,20140825,19
2635000000,5.0,90582,20140825,20
2635000000,0.0,90582,20140825,21
2635000000,0.5,90582,20140825,22
2635000000,0.5,90582,20140825,23
2635000000,0.5,90582,20140825,24
2641000000,2.0,90536,20140825,1
2641000000,2.0,90536,20140825,2
2641000000,0.5,90536,20140825,3
2641000000,0.0,90536,20140825,4
2641000000,0.0,90536,20140825,5
2641000000,0.0,90536,20140825,6
2641000000,2.0,90536,20140825,7
2641000000,1.0,90536,20140825,8
2641000000,2.0,90536,20140825,9
2641000000,7.0,90536,20140825,10
2641000000,4.5,90536,20140825,11
2641000000,4.0,90536,20140825,12
2641000000,0.0,90536,20140825,13
2641000000,6.5,90536,20140825,14
2641000000,16.5,90536,20140825,15
2641000000,53.0,90536,20140825,16
2641000000,7.0,90536,20140825,17
2641000000,0.0,90536,20140825,18
2641000000,0.5,90536,20140825,19
2641000000,5.0,90536,20140825,20
2641000000,0.0,90536,20140825,21
2641000000,0.5,90536,20140825,22
2641000000,0.5,90536,20140825,23
2641000000,0.5,90536,20140825,24
2641000000,2.0,90543,20140825,1
2641000000,2.0,90543,20140825,2
2641000000,0.5,90543,20140825,3
2641000000,0.0,90543,20140825,4
2641000000,0.0,90543,20140825,5
2641000000,0.0,90543,20140825,6
2641000000,2.0,90543,20140825,7
2641000000,1.0,90543,20140825,8
2641000000,2.0,90543,20140825,9
2641000000,7.0,90543,20140825,10
2641000000,4.5,90543,20140825,11
2641000000,4.0,90543,20140825,12
2641000000,0.0,90543,20140825,13
2641000000,6.5,90543,20140825,14
2641000000,16.5,90543,20140825,15
2641000000,53.0,90543,20140825,16
2641000000,7.0,90543,20140825,17
2641000000,0.0,90543,20140825,18
2641000000,0.5,90543,20140825,19
2641000000,5.0,90543,20140825,20
2641000000,0.0,90543,20140825,21
2641000000,0.5,90543,20140825,22
2641000000,0.5,90543,20140825,23
2641000000,0.5,90543,20140825,24
2671000000,0.0,90549,20140825,1
2671000000,0.5,90549,20140825,2
2671000000,0.0,90549,20140825,3
2671000000,0.0,90549,20140825,4
2671000000,0.0,90549,20140825,5
2671000000,0.0,90549,20140825,6
2671000000,0.5,90549,20140825,7
2671000000,6.0,90549,20140825,8
2671000000,2.0,90549,20140825,9
2671000000,19.5,90549,20140825,10
2671000000,9.0,90549,20140825,11
2671000000,4.0,90549,20140825,12
2671000000,2.0,90549,20140825,13
2671000000,4.5,90549,20140825,14
2671000000,90.0,90549,20140825,15
2671000000,49.0,90549,20140825,16
2671000000,0.0,90549,20140825,17
2671000000,0.0,90549,20140825,18
2671000000,0.5,90549,20140825,19
2671000000,0.0,90549,20140825,20
2671000000,0.0,90549,20140825,21
2671000000,0.0,90549,20140825,22
2671000000,0.0,90549,20140825,23
2671000000,0.0,90549,20140825,24
2671000000,0.0,90551,20140825,1
2671000000,0.5,90551,20140825,2
2671000000,0.0,90551,20140825,3
2671000000,0.0,90551,20140825,4
2671000000,0.0,90551,20140825,5
2671000000,0.0,90551,20140825,6
2671000000,0.5,90551,20140825,7
2671000000,6.0,90551,20140825,8
2671000000,2.0,90551,20140825,9
2671000000,19.5,90551,20140825,10
2671000000,9.0,90551,20140825,11
2671000000,4.0,90551,20140825,12
2671000000,2.0,90551,20140825,13
2671000000,4.5,90551,20140825,14
2671000000,90.0,90551,20140825,15
2671000000,49.0,90551,20140825,16
2671000000,0.0,90551,20140825,17
2671000000,0.0,90551,20140825,18
2671000000,0.5,90551,20140825,19
2671000000,0.0,90551,20140825,20
2671000000,0.0,90551,20140825,21
2671000000,0.0,90551,20140825,22
2671000000,0.0,90551,20140825,23
2671000000,0.0,90551,20140825,24
2671000000,0.0,90553,20140825,1
2671000000,0.5,90553,20140825,2
2671000000,0.0,90553,20140825,3
2671000000,0.0,90553,20140825,4
2671000000,0.0,90553,20140825,5
2671000000,0.0,90553,20140825,6
2671000000,0.5,90553,20140825,7
2671000000,6.0,90553,20140825,8
2671000000,2.0,90553,20140825,9
2671000000,19.5,90553,20140825,10
2671000000,9.0,90553,20140825,11
2671000000,4.0,90553,20140825,12
2671000000,2.0,90553,20140825,13
2671000000,4.5,90553,20140825,14
2671000000,90.0,90553,20140825,15
2671000000,49.0,90553,20140825,16
2671000000,0.0,90553,20140825,17
2671000000,0.0,90553,20140825,18
2671000000,0.5,90553,20140825,19
2671000000,0.0,90553,20140825,20
2671000000,0.0,90553,20140825,21
2671000000,0.0,90553,20140825,22
2671000000,0.0,90553,20140825,23
2671000000,0.0,90553,20140825,24
2671000000,0.0,90545,20140825,1
2671000000,0.5,90545,20140825,2
2671000000,0.0,90545,20140825,3
2671000000,0.0,90545,20140825,4
2671000000,0.0,90545,20140825,5
2671000000,0.0,90545,20140825,6
2671000000,0.5,90545,20140825,7
2671000000,6.0,90545,20140825,8
2671000000,2.0,90545,20140825,9
2671000000,19.5,90545,20140825,10
2671000000,9.0,90545,20140825,11
2671000000,4.0,90545,20140825,12
2671000000,2.0,90545,20140825,13
2671000000,4.5,90545,20140825,14
2671000000,90.0,90545,20140825,15
2671000000,49.0,90545,20140825,16
2671000000,0.0,90545,20140825,17
2671000000,0.0,90545,20140825,18
2671000000,0.5,90545,20140825,19
2671000000,0.0,90545,20140825,20
2671000000,0.0,90545,20140825,21
2671000000,0.0,90545,20140825,22
2671000000,0.0,90545,20140825,23
2671000000,0.0,90545,20140825,24
2671000000,0.0,90552,20140825,1
2671000000,0.5,90552,20140825,2
2671000000,0.0,90552,20140825,3
2671000000,0.0,90552,20140825,4
2671000000,0.0,90552,20140825,5
2671000000,0.0,90552,20140825,6
2671000000,0.5,90552,20140825,7
2671000000,6.0,90552,20140825,8
2671000000,2.0,90552,20140825,9
2671000000,19.5,90552,20140825,10
2671000000,9.0,90552,20140825,11
2671000000,4.0,90552,20140825,12
2671000000,2.0,90552,20140825,13
2671000000,4.5,90552,20140825,14
2671000000,90.0,90552,20140825,15
2671000000,49.0,90552,20140825,16
2671000000,0.0,90552,20140825,17
2671000000,0.0,90552,20140825,18
2671000000,0.5,90552,20140825,19
2671000000,0.0,90552,20140825,20
2671000000,0.0,90552,20140825,21
2671000000,0.0,90552,20140825,22
2671000000,0.0,90552,20140825,23
2671000000,0.0,90552,20140825,24
2671000000,0.0,90554,20140825,1
2671000000,0.5,90554,20140825,2
2671000000,0.0,90554,20140825,3
2671000000,0.0,90554,20140825,4
2671000000,0.0,90554,20140825,5
2671000000,0.0,90554,20140825,6
2671000000,0.5,90554,20140825,7
2671000000,6.0,90554,20140825,8
2671000000,2.0,90554,20140825,9
2671000000,19.5,90554,20140825,10
2671000000,9.0,90554,20140825,11
2671000000,4.0,90554,20140825,12
2671000000,2.0,90554,20140825,13
2671000000,4.5,90554,20140825,14
2671000000,90.0,90554,20140825,15
2671000000,49.0,90554,20140825,16
2671000000,0.0,90554,20140825,17
2671000000,0.0,90554,20140825,18
2671000000,0.5,90554,20140825,19
2671000000,0.0,90554,20140825,20
2671000000,0.0,90554,20140825,21
2671000000,0.0,90554,20140825,22
2671000000,0.0,90554,20140825,23
2671000000,0.0,90554,20140825,24
2671000000,0.0,90550,20140825,1
2671000000,0.5,90550,20140825,2
2671000000,0.0,90550,20140825,3
2671000000,0.0,90550,20140825,4
2671000000,0.0,90550,20140825,5
2671000000,0.0,90550,20140825,6
2671000000,0.5,90550,20140825,7
2671000000,6.0,90550,20140825,8
2671000000,2.0,90550,20140825,9
2671000000,19.5,90550,20140825,10
2671000000,9.0,90550,20140825,11
2671000000,4.0,90550,20140825,12
2671000000,2.0,90550,20140825,13
2671000000,4.5,90550,20140825,14
2671000000,90.0,90550,20140825,15
2671000000,49.0,90550,20140825,16
2671000000,0.0,90550,20140825,17
2671000000,0.0,90550,20140825,18
2671000000,0.5,90550,20140825,19
2671000000,0.0,90550,20140825,20
2671000000,0.0,90550,20140825,21
2671000000,0.0,90550,20140825,22
2671000000,0.0,90550,20140825,23
2671000000,0.0,90550,20140825,24
2671000000,0.0,90555,20140825,1
2671000000,0.5,90555,20140825,2
2671000000,0.0,90555,20140825,3
2671000000,0.0,90555,20140825,4
2671000000,0.0,90555,20140825,5
2671000000,0.0,90555,20140825,6
2671000000,0.5,90555,20140825,7
2671000000,6.0,90555,20140825,8
2671000000,2.0,90555,20140825,9
2671000000,19.5,90555,20140825,10
2671000000,9.0,90555,20140825,11
2671000000,4.0,90555,20140825,12
2671000000,2.0,90555,20140825,13
2671000000,4.5,90555,20140825,14
2671000000,90.0,90555,20140825,15
2671000000,49.0,90555,20140825,16
2671000000,0.0,90555,20140825,17
2671000000,0.0,90555,20140825,18
2671000000,0.5,90555,20140825,19
2671000000,0.0,90555,20140825,20
2671000000,0.0,90555,20140825,21
2671000000,0.0,90555,20140825,22
2671000000,0.0,90555,20140825,23
2671000000,0.0,90555,20140825,24
2671000000,0.0,90547,20140825,1
2671000000,0.5,90547,20140825,2
2671000000,0.0,90547,20140825,3
2671000000,0.0,90547,20140825,4
2671000000,0.0,90547,20140825,5
2671000000,0.0,90547,20140825,6
2671000000,0.5,90547,20140825,7
2671000000,6.0,90547,20140825,8
2671000000,2.0,90547,20140825,9
2671000000,19.5,90547,20140825,10
2671000000,9.0,90547,20140825,11
2671000000,4.0,90547,20140825,12
2671000000,2.0,90547,20140825,13
2671000000,4.5,90547,20140825,14
2671000000,90.0,90547,20140825,15
2671000000,49.0,90547,20140825,16
2671000000,0.0,90547,20140825,17
2671000000,0.0,90547,20140825,18
2671000000,0.5,90547,20140825,19
2671000000,0.0,90547,20140825,20
2671000000,0.0,90547,20140825,21
2671000000,0.0,90547,20140825,22
2671000000,0.0,90547,20140825,23
2671000000,0.0,90547,20140825,24
2626000000,2.0,90557,20140825,1
2626000000,2.0,90557,20140825,2
2626000000,0.5,90557,20140825,3
2626000000,0.0,90557,20140825,4
2626000000,0.0,90557,20140825,5
2626000000,0.0,90557,20140825,6
2626000000,2.0,90557,20140825,7
2626000000,1.0,90557,20140825,8
2626000000,2.0,90557,20140825,9
2626000000,7.0,90557,20140825,10
2626000000,4.5,90557,20140825,11
2626000000,4.0,90557,20140825,12
2626000000,0.0,90557,20140825,13
2626000000,6.5,90557,20140825,14
2626000000,16.5,90557,20140825,15
2626000000,53.0,90557,20140825,16
2626000000,7.0,90557,20140825,17
2626000000,0.0,90557,20140825,18
2626000000,0.5,90557,20140825,19
2626000000,5.0,90557,20140825,20
2626000000,0.0,90557,20140825,21
2626000000,0.5,90557,20140825,22
2626000000,0.5,90557,20140825,23
2626000000,0.5,90557,20140825,24
2626000000,2.0,90560,20140825,1
2626000000,2.0,90560,20140825,2
2626000000,0.5,90560,20140825,3
2626000000,0.0,90560,20140825,4
2626000000,0.0,90560,20140825,5
2626000000,0.0,90560,20140825,6
2626000000,2.0,90560,20140825,7
2626000000,1.0,90560,20140825,8
2626000000,2.0,90560,20140825,9
2626000000,7.0,90560,20140825,10
2626000000,4.5,90560,20140825,11
2626000000,4.0,90560,20140825,12
2626000000,0.0,90560,20140825,13
2626000000,6.5,90560,20140825,14
2626000000,16.5,90560,20140825,15
2626000000,53.0,90560,20140825,16
2626000000,7.0,90560,20140825,17
2626000000,0.0,90560,20140825,18
2626000000,0.5,90560,20140825,19
2626000000,5.0,90560,20140825,20
2626000000,0.0,90560,20140825,21
2626000000,0.5,90560,20140825,22
2626000000,0.5,90560,20140825,23
2626000000,0.5,90560,20140825,24
2626000000,2.0,90561,20140825,1
2626000000,2.0,90561,20140825,2
2626000000,0.5,90561,20140825,3
2626000000,0.0,90561,20140825,4
2626000000,0.0,90561,20140825,5
2626000000,0.0,90561,20140825,6
2626000000,2.0,90561,20140825,7
2626000000,1.0,90561,20140825,8
2626000000,2.0,90561,20140825,9
2626000000,7.0,90561,20140825,10
2626000000,4.5,90561,20140825,11
2626000000,4.0,90561,20140825,12
2626000000,0.0,90561,20140825,13
2626000000,6.5,90561,20140825,14
2626000000,16.5,90561,20140825,15
2626000000,53.0,90561,20140825,16
2626000000,7.0,90561,20140825,17
2626000000,0.0,90561,20140825,18
2626000000,0.5,90561,20140825,19
2626000000,5.0,90561,20140825,20
2626000000,0.0,90561,20140825,21
2626000000,0.5,90561,20140825,22
2626000000,0.5,90561,20140825,23
2626000000,0.5,90561,20140825,24
2626000000,2.0,90563,20140825,1
2626000000,2.0,90563,20140825,2
2626000000,0.5,90563,20140825,3
2626000000,0.0,90563,20140825,4
2626000000,0.0,90563,20140825,5
2626000000,0.0,90563,20140825,6
2626000000,2.0,90563,20140825,7
2626000000,1.0,90563,20140825,8
2626000000,2.0,90563,20140825,9
2626000000,7.0,90563,20140825,10
2626000000,4.5,90563,20140825,11
2626000000,4.0,90563,20140825,12
2626000000,0.0,90563,20140825,13
2626000000,6.5,90563,20140825,14
2626000000,16.5,90563,20140825,15
2626000000,53.0,90563,20140825,16
2626000000,7.0,90563,20140825,17
2626000000,0.0,90563,20140825,18
2626000000,0.5,90563,20140825,19
2626000000,5.0,90563,20140825,20
2626000000,0.0,90563,20140825,21
2626000000,0.5,90563,20140825,22
2626000000,0.5,90563,20140825,23
2626000000,0.5,90563,20140825,24
2638000000,2.0,90573,20140825,1
2638000000,2.0,90573,20140825,2
2638000000,0.5,90573,20140825,3
2638000000,0.0,90573,20140825,4
2638000000,0.0,90573,20140825,5
2638000000,0.0,90573,20140825,6
2638000000,2.0,90573,20140825,7
2638000000,1.0,90573,20140825,8
2638000000,2.0,90573,20140825,9
2638000000,7.0,90573,20140825,10
2638000000,4.5,90573,20140825,11
2638000000,4.0,90573,20140825,12
2638000000,0.0,90573,20140825,13
2638000000,6.5,90573,20140825,14
2638000000,16.5,90573,20140825,15
2638000000,53.0,90573,20140825,16
2638000000,7.0,90573,20140825,17
2638000000,0.0,90573,20140825,18
2638000000,0.5,90573,20140825,19
2638000000,5.5,90573,20140825,20
2638000000,0.0,90573,20140825,21
2638000000,0.5,90573,20140825,22
2638000000,0.5,90573,20140825,23
2638000000,0.5,90573,20140825,24
2635000000,2.0,90574,20140825,1
2635000000,2.0,90574,20140825,2
2635000000,0.5,90574,20140825,3
2635000000,0.0,90574,20140825,4
2635000000,0.0,90574,20140825,5
2635000000,0.0,90574,20140825,6
2635000000,2.0,90574,20140825,7
2635000000,1.0,90574,20140825,8
2635000000,2.0,90574,20140825,9
2635000000,7.0,90574,20140825,10
2635000000,4.5,90574,20140825,11
2635000000,4.0,90574,20140825,12
2635000000,0.0,90574,20140825,13
2635000000,6.5,90574,20140825,14
2635000000,16.5,90574,20140825,15
2635000000,53.0,90574,20140825,16
2635000000,7.0,90574,20140825,17
2635000000,0.0,90574,20140825,18
2635000000,0.5,90574,20140825,19
2635000000,5.0,90574,20140825,20
2635000000,0.0,90574,20140825,21
2635000000,0.5,90574,20140825,22
2635000000,0.5,90574,20140825,23
2635000000,0.5,90574,20140825,24
2635000000,2.0,90575,20140825,1
2635000000,2.0,90575,20140825,2
2635000000,0.5,90575,20140825,3
2635000000,0.0,90575,20140825,4
2635000000,0.0,90575,20140825,5
2635000000,0.0,90575,20140825,6
2635000000,2.0,90575,20140825,7
2635000000,1.0,90575,20140825,8
2635000000,2.0,90575,20140825,9
2635000000,7.0,90575,20140825,10
2635000000,4.5,90575,20140825,11
2635000000,4.0,90575,20140825,12
2635000000,0.0,90575,20140825,13
2635000000,6.5,90575,20140825,14
2635000000,16.5,90575,20140825,15
2635000000,53.0,90575,20140825,16
2635000000,7.0,90575,20140825,17
2635000000,0.0,90575,20140825,18
2635000000,0.5,90575,20140825,19
2635000000,5.0,90575,20140825,20
2635000000,0.0,90575,20140825,21
2635000000,0.5,90575,20140825,22
2635000000,0.5,90575,20140825,23
2635000000,0.5,90575,20140825,24
